1579|SP|1|31|Conceicao do Coite|11|27786558|75|0|75|28313579
441|SP|1|31|Conceicao do Coite|11|27836615|75|0|75|27838767
1466|SP|1|31|Conceicao do Coite|11|27952555|75|0|75|0
1733|SP|1|31|Conceicao do Coite|11|27955555|75|0|75|0
404|SP|1|31|Conceicao do Coite|11|27958800|75|0|75|27958822
1235|SP|1|31|Conceicao do Coite|11|27971331|75|27971322|75|27971333
1029|SP|1|31|Conceicao do Coite|11|27978500|75|0|75|27978500
293|SP|1|31|Conceicao do Coite|11|27993000|75|27993046|75|27993001
1634|SP|1|31|Conceicao do Coite|11|28425252|75|24253231|75|28425262
1589|SP|1|31|Conceicao do Coite|11|28568990|75|0|75|28568980
1453|SP|1|31|Conceicao do Coite|11|28929272|75|992837190|75|28929272
590|SP|1|31|Conceicao do Jacuipe|11|29100521|75|29100521|75|0
669|SP|1|31|Conceicao do Mato Dentro|11|29146723|31|0|31|29146723
1508|SP|1|31|Conceicao do Mato Dentro|11|29147675|31|29143263|31|0
712|SP|1|31|Conceicao do Muqui|11|29154088|0|29154088|0|2733233
1438|SP|1|31|Conceicao do Para|11|29158211|37|0|37|29146940
453|SP|1|31|Conceicao do Para|11|29174190|37|0|37|29170474
833|SP|1|31|Conceicao do Rio Verde|11|29379951|35|993934293|35|29379952
112|SP|1|31|Conceicao do Rio Verde|11|29412490|35|996188028|35|21984455
1274|SP|1|31|Conceicao do Rio Verde|11|29414444|35|0|35|21911982
623|SP|1|31|Conceicao do Rio Verde|11|29471088|35|0|35|29471088
753|SP|1|31|Conceicao do Tocantins|11|29500975|63|0|63|22816771
1314|SP|1|31|Conceicao dos Ouros|11|29505900|35|0|35|0
387|SP|1|31|Conceicao dos Ouros|11|29506969|35|0|35|0
1434|SP|1|31|CONCEICAO DO ARAGUAIA|11|29506969|94|0|94|0
1618|SP|1|31|CONCEICAO DO MATO DENTRO|11|29514680|31|0|31|25331583
1643|SP|1|31|CONCEICAO DAS ALAGOA|11|29533855|0|0|0|29525626
1663|SP|1|31|Conservatoria|11|29541905|0|0|0|29542579
1668|SP|1|31|CONTAGEM|11|29542717|31|26362032|31|0
1312|SP|1|31|Coracao de Jesus|11|29543740|38|0|38|29542526
1204|SP|1|31|Coracao de Maria|11|29545177|75|0|75|29875877
1741|SP|1|31|Coracao de Maria|11|29545400|75|0|75|0
1664|SP|1|31|Coracao de Maria|11|29545400|75|29545400|75|0
431|SP|1|31|Corbelia|11|29548022|45|0|45|29545696
1677|SP|1|31|CORDEIROPOLIS|11|29549315|19|0|19|0
1653|SP|1|31|Cordeiropolis|11|29549373|19|0|19|0
187|SP|1|31|Coreau|11|29549766|88|26311366|88|29541219
1735|SP|1|31|Cornelio Procopio|11|29550003|43|0|43|29550004
1206|SP|1|31|Cornelio Procopio|11|29550277|43|989025917|43|29541448
1630|SP|1|31|Cornelio Procopio|11|29551000|43|0|43|0
1651|SP|1|31|Cornelio Procopio|11|29554243|43|0|43|0
1675|SP|1|31|Cornelio Procopio|11|29554514|43|0|43|0
1656|SP|1|31|Cornelio Procopio|11|29555151|43|0|43|0
1799|SP|1|31|Cornelio Procopio|11|29555868|43|0|43|0
415|SP|1|31|Cornelio Procopio|11|29556849|43|0|43|29556709
1732|SP|1|31|Coroa Vermelha|11|29557572|0|0|0|29554083
1074|SP|1|31|Coronel Bicaco|11|29594617|55|0|55|22833868
146|SP|1|31|Corredeira|11|29653861|0|973330603|0|29653861
1641|SP|1|31|Correias|11|29657878|0|0|0|29653425
589|SP|1|31|Correias|11|29664899|0|78546768|0|269664899
221|SP|1|31|Correias|11|29670400|0|26322605|0|29671678
1688|SP|1|31|Correias|11|29672654|0|29672977|0|29674955
485|SP|1|31|Correias|11|29672952|0|29674455|0|29675421
1752|SP|1|31|Correias|11|29674343|0|26352216|0|0
270|SP|1|31|Correias|11|29676454|0|29672277|0|29674334
682|SP|1|31|Correias|11|29676477|0|0|0|26318552
1700|SP|1|31|Correias|11|29677322|0|29677447|0|0
1602|SP|1|31|Correias|11|29712723|0|0|0|0
1611|SP|1|31|Corumba|11|29715311|67|0|67|0
1499|SP|1|31|Corumba|11|29724361|67|29730323|67|0
1128|SP|1|31|Corumba|11|29736224|67|0|67|29778948
1573|SP|1|31|Corumba|11|29736649|67|0|67|29736649
1599|SP|1|31|Corumba|11|29763249|67|0|67|29763249
580|SP|1|31|Corumba|11|29765317|67|29733124|67|29500344
1693|SP|1|31|Corumba|11|29767366|67|0|67|0
1192|SP|1|31|Corumba|11|29767733|67|0|67|29767665
470|SP|1|31|Corumba|11|29776465|67|0|67|29776465
1116|SP|1|31|Corumba|11|29782092|67|0|67|0
1731|SP|1|31|Corumba|11|29782777|67|0|67|0
1598|SP|1|31|Corumba de Goias|11|29792946|62|0|62|0
736|SP|1|31|CORUMBAÅ|11|29831591|0|22127435|0|29340013
1685|SP|1|31|Corumbaiba|11|29833524|64|1195953202|64|0
1547|SP|1|31|Corumbaiba|11|29898508|64|0|64|0
1646|SP|1|31|Corumbatai do Sul|11|29912578|44|0|44|29912578
1798|SP|1|31|Corupa|11|29971100|47|0|47|0
1061|SP|1|31|Corupa|11|30556767|47|0|47|30556767
1397|SP|1|31|Corupa|11|30604919|47|0|47|30604920
839|SP|1|31|Corupa|11|30605031|47|30605023|47|1141979110
1402|SP|1|31|Corupa|11|30624094|47|30624094|47|30624094
1097|SP|1|31|Corupa|11|31116533|47|800115533|47|0
1474|SP|1|31|Cosmopolis|11|31462900|19|0|19|0
1418|SP|1|31|Costeira do Ribeirao da Ilha|11|31868000|0|0|0|0
506|SP|1|31|Cotriguacu|11|32072522|66|0|66|32072522
1437|SP|1|31|Cotriguacu|11|32083226|66|0|66|0
1249|SP|1|31|Couto de Magalhaes de Minas|11|32084800|38|0|38|32729275
372|SP|1|31|Crateus|11|32089007|88|0|88|32085304
1436|SP|1|31|Crateus|11|32093411|88|0|88|32771475
1435|SP|1|31|Crateus|11|32131200|88|32131400|88|32131300
1813|SP|1|31|Crateus|11|32150100|88|0|88|27264966
1287|SP|1|31|Crateus|11|32214176|88|0|88|32214176
1791|SP|1|31|Crateus|11|32214311|88|0|88|0
1432|SP|1|31|Crateus|11|32222744|88|0|88|32222509
823|SP|1|31|Crateus|11|32225036|88|28396237|88|0
317|SP|1|31|Crateus|11|32231811|88|0|88|32231811
1491|SP|1|31|Crateus|11|32233258|88|0|88|0
1780|SP|1|31|Crateus|11|32233697|88|0|88|0
1769|SP|1|31|Creporizao|11|32233855|0|0|0|32233757
1594|SP|1|31|Creporizinho|11|32238042|0|0|0|0
1107|SP|1|31|Criciuma|11|32240433|48|0|48|32240433
1770|SP|1|31|Criciuma|11|32240626|48|0|48|32240626
1710|SP|1|31|Criciuma|11|32248362|48|0|48|0
999|SP|1|31|Criciuma|11|32248844|48|0|48|112221183
1318|SP|1|31|Criciuma|11|32271010|48|0|48|32271010
1164|SP|1|31|Criciuma|11|32273535|48|0|48|32273535
1198|SP|1|31|Criciuma|11|32276133|48|0|48|32276133
767|SP|1|31|Criciuma|11|32278352|48|0|48|0
1263|SP|1|31|Criciuma|11|32281454|48|0|48|32281454
216|SP|1|31|Criciuma|11|32288444|48|2288671|48|32285229
1759|SP|1|31|Criciuma|11|32290039|48|0|48|0
1053|SP|1|31|Criciuma|11|32292766|48|33269904|48|32279930
679|SP|1|31|Criciuma|11|32294811|48|0|48|32281249
133|SP|1|31|Criciuma|11|32295522|48|0|48|32293708
1039|SP|1|31|Criciuma|11|32298022|48|0|48|0
165|SP|1|31|Criciuma|11|32299344|48|32286628|48|0
1389|SP|1|31|Criciuma|11|32425564|48|0|48|0
1457|SP|1|31|Criciuma|11|32664145|48|32851382|48|32664145
1080|SP|1|31|Criciuma|11|33130026|48|0|48|33135221
857|SP|1|31|Criciuma|11|33150433|48|33150214|48|0
726|SP|1|31|Criciuma|11|33183000|48|0|48|33183030
1444|SP|1|31|Criciuma|11|33225000|48|0|48|0
570|SP|1|31|Criciuma|11|33259090|48|0|48|33259099
690|SP|1|31|Criciuma|11|33263099|48|32287571|48|32283047
1459|SP|1|31|Criciuma|11|33274400|48|0|48|33158040
1066|SP|1|31|Criciuma|11|33286685|48|33286668|48|33286688
1174|SP|1|31|Criciuma|11|33310499|48|0|48|33310191
1047|SP|1|31|Criciuma|11|33317999|48|0|48|33317533
1295|SP|1|31|Criciuma|11|33335910|48|0|48|33331510
1363|SP|1|31|Criciuma|11|33370024|48|0|48|33370024
1302|SP|1|31|Criciuma|11|33376400|48|21275888|48|0
1218|SP|1|31|Criciuma|11|33377273|48|0|48|0
1773|SP|1|31|Criciuma|11|33378333|48|32236007|48|32236007
795|SP|1|31|Criciuma|11|33380599|48|33380010|48|0
1595|SP|1|31|Criciuma|11|33382520|48|0|48|0
1050|SP|1|31|Criciuma|11|33451002|48|0|48|33451081
367|SP|1|31|Criciuma|11|33469762|48|0|48|33469762
630|SP|1|31|Criciuma|11|33521877|48|0|48|33521877
1326|SP|1|31|CRICIUMA|11|33613205|48|0|48|0
1222|SP|1|31|Crisolia|11|33614820|0|0|0|33377904
1313|SP|1|31|Crisolita|11|33617855|33|0|33|0
1649|SP|1|31|CRISCIUMA|11|33621270|0|0|0|33618762
1702|SP|1|31|Cristalia|11|33622099|38|0|38|33331316
1262|SP|1|31|Cristalia|11|33622378|38|33312735|38|33312735
1764|SP|1|31|Cristal do Norte|11|33629312|0|0|0|0
868|SP|1|31|Cristianopolis|11|33633666|64|0|64|33313005
1101|SP|1|31|Crixas|11|33668080|62|0|62|22367603
1105|SP|1|31|Crixas do Tocantins|11|33675857|63|0|63|33675857
847|SP|1|31|Crominia|11|33852244|64|1127362244|64|27355339
1784|SP|1|31|Crucilandia|11|33925255|31|33925266|31|33925270
645|SP|1|31|Cruzilia|11|33925577|35|0|35|33925577
1378|SP|1|31|Cruzilia|11|33936700|35|0|35|33924042
1698|SP|1|31|Cruzilia|11|34115450|35|0|35|34115452
1545|SP|1|31|Cruzilia|11|34151041|35|77053562|35|24460666
1707|SP|1|31|Cruzilia|11|34290900|35|0|35|0
1636|SP|1|31|Cruzeiro do Iguacu|11|34353200|46|34351188|46|24409908
1064|SP|1|31|Cubatao|11|34811011|13|0|13|0
1212|SP|1|31|Cuiaba|11|34848310|65|1176085067|65|35355874
1667|SP|1|31|Cuiaba|11|34875263|65|25445510|65|0
401|SP|1|31|Cuiaba|11|34882020|65|0|65|964882020
998|SP|1|31|Cuiaba|11|34884444|65|996623339|65|34884407
1368|SP|1|31|Cuiaba|11|35379757|65|0|65|35379757
862|SP|1|31|Cuiaba|11|35440500|65|0|65|0
1560|SP|1|31|Cuiaba|11|35694049|65|0|65|35694054
1273|SP|1|31|Cuiaba|11|35851100|65|0|65|55818795
1012|SP|1|31|Cuiaba|11|36037911|65|0|65|36965599
1246|SP|1|31|Cuiaba|11|36052058|65|0|65|36052058
11|SP|1|31|Cuiaba|11|36132211|65|36132205|65|36132212
1512|SP|1|31|Cuiaba|11|36138888|65|0|65|36111801
311|SP|1|31|Cuiaba|11|36163733|65|36163713|65|36163717
944|SP|1|31|Cuiaba|11|36183306|65|0|65|0
1030|SP|1|31|Cuiaba|11|36213620|65|0|65|36213620
1161|SP|1|31|Cuiaba|11|36240876|65|36240874|65|962154250
7|SP|1|31|Cuiaba|11|36520110|65|0|65|36520115
218|SP|1|31|Cuiaba|11|36654164|65|36654166|65|36654166
1621|SP|1|31|Cuiaba|11|36667194|65|0|65|0
1692|SP|1|31|Cuiaba|11|36732111|65|38751057|65|38652272
1501|SP|1|31|Cuiaba|11|37137910|65|0|65|37137527
1182|SP|1|31|Cuiaba|11|37290649|65|961010913|65|0
830|SP|1|31|Cuiaba|11|37589906|65|0|65|37589656
1054|SP|1|31|Cuiaba|11|37673630|65|0|65|37633633
1524|SP|1|31|Cuiaba|11|37824289|65|0|65|989658306
1648|SP|1|31|Cuiaba|11|37945638|65|37945638|65|0
864|SP|1|31|Cuiaba|11|38245300|65|0|65|36669585
1701|SP|1|31|Cuiaba|11|38254322|65|0|65|36620355
1422|SP|1|31|Cuiaba|11|38334385|65|38334465|65|38334555
1153|SP|1|31|Cuiaba|11|38379082|65|0|65|38379082
1247|SP|1|31|Cuiaba|11|38379106|65|0|65|38330153
4|SP|1|31|Cuiaba|11|38555500|65|0|65|38555500
536|SP|1|31|Cuiaba|11|38557000|65|0|65|38557000
1468|SP|1|31|Cuiaba|11|38568383|65|0|65|38568383
1587|SP|1|31|Cuiaba|11|38585000|65|0|65|0
1526|SP|1|31|Cuiaba|11|38589046|65|0|65|39591515
943|SP|1|31|Cuiaba|11|38738113|65|0|65|0
1346|SP|1|31|Cuiaba|11|38757500|65|25067540|65|36751665
492|SP|1|31|Cuiaba|11|38833166|65|0|65|38833167
1779|SP|1|31|Cuiaba|11|38926487|65|0|65|0
1350|SP|1|31|Cuiaba|11|39014220|65|0|65|39049211
1635|SP|1|31|Cuiaba|11|39157054|65|78900796|65|0
827|SP|1|31|Cuiaba|11|39172167|65|39178684|65|39171698
1683|SP|1|31|Cuiaba|11|39229252|65|0|65|0
1096|SP|1|31|Cuiaba|11|39312444|65|0|65|39310908
1565|SP|1|31|Cuiaba|11|39326337|65|0|65|39326337
1347|SP|1|31|Cuiaba|11|39327911|65|0|65|39327911
1425|SP|1|31|Cuiaba|11|39332500|65|0|65|0
939|SP|1|31|Cuiaba|11|39343030|65|39343030|65|0
1431|SP|1|31|Cuiaba|11|39352171|65|0|65|39314188
1451|SP|1|31|Cuiaba|11|39432481|65|0|65|0
856|SP|1|31|Cuiaba|11|39516072|65|0|65|39664658
1429|SP|1|31|Cuiaba|11|39596855|65|0|65|39596855
1241|SP|1|31|Cuiaba|11|39654411|65|39668290|65|39654411
1481|SP|1|31|Cuiaba|11|39655244|65|0|65|39615196
1075|SP|1|31|Cuiaba|11|39657540|65|1138574519|65|39669770
1382|SP|1|31|Cuiaba|11|39668414|65|38572038|65|39668414
1629|SP|1|31|Cuiaba|11|39722000|65|0|65|0
1556|SP|1|31|Cuiaba|11|39754177|65|0|65|39752449
1046|SP|1|31|Cuiaba|11|39813500|65|0|65|39813500
1637|SP|1|31|Cuiaba|11|39917171|65|0|65|982707888
1416|SP|1|31|Cuiaba|11|39926443|65|0|65|39926443
1567|SP|1|31|Cuiaba|11|39933340|65|39933339|65|0
1527|SP|1|31|Cuiaba|11|39983000|65|0|65|0
1507|SP|1|31|Cuiaba|11|40223403|65|0|65|40223403
1730|SP|1|31|Cuiaba|11|40365044|65|78144754|65|0
1441|SP|1|31|Cuiaba|11|40392990|65|0|65|40391324
1533|SP|1|31|Cuiaba|11|40471200|65|971716319|65|40471200
1371|SP|1|31|Cuiaba|11|40482311|65|40482995|65|0
1452|SP|1|31|Cuiaba|11|40534896|65|0|65|40534899
1210|SP|1|31|Cuiaba|11|40559999|65|0|65|40559988
1223|SP|1|31|Cuiaba|11|40561777|65|0|65|40561891
738|SP|1|31|Cuiaba|11|40677636|65|0|65|43938010
1257|SP|1|31|Cuiaba|11|40709648|65|1934058129|65|40762334
1033|SP|1|31|Cuiaba|11|40722217|65|0|65|40721223
1022|SP|1|31|Cuiaba|11|40759900|65|0|65|40759900
1440|SP|1|31|Cuiaba|11|40772624|65|0|65|0
1747|SP|1|31|Cuiaba|11|40775407|65|40752165|65|0
1189|SP|1|31|Cuiaba|11|40820600|65|0|65|40820685
1187|SP|1|31|Cuiaba|11|41482518|65|0|65|0
1571|SP|1|31|CUIABAÅ|11|41581089|0|0|0|41581089
1715|SP|1|31|Cuite|11|43381141|83|43381141|83|0
496|SP|1|31|Cunha Pora|11|43993535|49|0|49|43993535
1209|SP|1|31|Curumim|11|46129114|0|46129965|0|46129114
1564|SP|1|31|Dario Meira|11|47188022|73|0|73|47181505
291|SP|1|31|Dalbergia|11|47490987|0|47490987|0|47490987
1622|SP|1|31|Damolandia|11|47892311|62|0|62|47892670
1077|SP|1|31|Delfinopolis|11|49785298|35|0|35|49785298
1289|SP|1|31|Delfinopolis|11|50117027|35|0|35|50119357
1502|SP|1|31|Deodapolis|11|50120404|67|0|67|0
846|SP|1|31|Deodapolis|11|50217359|67|0|67|55883523
994|SP|1|31|DEODAÅPOLIS|11|50316200|0|0|0|50316262
1642|SP|1|31|Dianopolis|11|50555200|63|0|63|0
858|SP|1|31|Dianopolis|11|51823400|63|0|63|51832589
1754|SP|1|31|Dias D'AÅvila|11|55101313|0|0|0|58162626
691|SP|1|31|Dias D'AÅvila|11|55129985|0|0|0|58124320
1762|SP|1|31|Dias D'AÅvila|11|55151319|0|988473609|0|0
1349|SP|1|31|Dias D'AÅvila|11|55211888|0|0|0|55211888
1605|SP|1|31|Dias D'AÅvila|11|55248960|0|0|0|55214189
1254|SP|1|31|Dias D'AÅvila|11|55314802|0|0|0|0
1266|SP|1|31|Dias D'AÅvila|11|55317825|0|0|0|50422412
1801|SP|1|31|Dias D'AÅvila|11|55458200|0|0|0|55458604
8|SP|1|31|Dionisio|11|55458640|31|0|31|56817590
612|SP|1|31|DIVINOPOLIS|11|55629362|37|55662975|37|56796980
1518|SP|1|31|Divinopolis|11|56213677|37|0|37|56248158
1297|SP|1|31|Divinopolis|11|56315263|37|56315287|37|56315249
446|SP|1|31|Divinopolis|11|56341318|37|999046085|37|56341318
1552|SP|1|31|Divinopolis|11|56414400|37|0|37|56414400
1126|SP|1|31|Divinopolis|11|56414400|37|56414400|37|0
252|SP|1|31|Divinopolis|11|56418200|37|0|37|56418200
1633|SP|1|31|Divinopolis|11|56730015|37|0|37|0
1031|SP|1|31|Divinopolis|11|56771166|37|0|37|56795051
183|SP|1|31|Divinopolis|11|56871411|37|0|37|5214484
734|SP|1|31|Divinopolis|11|58927687|37|0|37|0
1356|SP|1|31|Divinopolis|11|59390009|37|0|37|59717256
1293|SP|1|31|Divinopolis|11|960130000|37|50713634|37|960130000
874|SP|1|31|Divinopolis|11|960905180|37|0|37|960905199
1417|SP|1|31|Divinopolis|11|961054334|37|0|37|0
1228|SP|1|31|Divinopolis|11|961131864|37|0|37|0
990|SP|1|31|Divinopolis|11|961684747|37|999665744|37|969149027
835|SP|1|31|Divinopolis|11|962048291|37|0|37|0
1405|SP|1|31|Divinopolis|11|962216285|37|0|37|0
1385|SP|1|31|Divinopolis|11|962233300|37|962233300|37|962217563
838|SP|1|31|Divinopolis|11|962242502|37|0|37|962242502
1298|SP|1|31|Divinopolis|11|962319557|37|996758970|37|962314270
1056|SP|1|31|Divinopolis|11|962348200|37|0|37|962314446
853|SP|1|31|Divinopolis|11|962361774|37|0|37|962387118
1232|SP|1|31|Divinopolis|11|962363030|37|0|37|962363030
1309|SP|1|31|Divinopolis|11|962365844|37|0|37|0
1269|SP|1|31|Divinopolis|11|962388385|37|0|37|962388385
1180|SP|1|31|Divinopolis|11|962392558|37|0|37|0
1211|SP|1|31|Divinopolis|11|962410829|37|0|37|962412294
844|SP|1|31|Divinopolis|11|962417725|37|0|37|0
1148|SP|1|31|Divinopolis|11|962469624|37|962422262|37|0
1251|SP|1|31|Divinopolis|11|962551173|37|962387581|37|962387581
1111|SP|1|31|Divinopolis|11|962560606|37|0|37|962567422
1332|SP|1|31|Divinopolis|11|962570101|37|0|37|0
1331|SP|1|31|Divinopolis|11|962583148|37|1164556955|37|962583804
1374|SP|1|31|Divinopolis|11|962915788|37|0|37|0
1409|SP|1|31|Divinopolis|11|964050783|37|964012871|37|964923075
1341|SP|1|31|Divinopolis|11|964120310|37|0|37|964121824
1194|SP|1|31|Divinopolis|11|964122011|37|0|37|964122011
1410|SP|1|31|Divinopolis|11|964130033|37|20854700|37|0
1353|SP|1|31|Divinopolis|11|964682390|37|0|37|964682390
1067|SP|1|31|Divinopolis|11|964691639|37|0|37|0
1166|SP|1|31|Divinopolis|11|964861968|37|1164332111|37|964985046
1150|SP|1|31|Divinopolis|11|965244843|37|0|37|965244843
1330|SP|1|31|Divinopolis|11|965911160|37|0|37|965911122
733|SP|1|31|Divinopolis|11|966366991|37|0|37|966366991
852|SP|1|31|Divinopolis|11|966937522|37|0|37|966937522
1299|SP|1|31|Divinopolis|11|967419601|37|967416649|37|0
1036|SP|1|31|Divinopolis|11|968625101|37|0|37|0
1088|SP|1|31|Divinopolis de Goias|11|969140570|62|969146133|62|961615094
1109|SP|1|31|Divinopolis de Goias|11|969142030|62|0|62|969142030
47|SP|1|31|Divino Espirito Santo|11|969473839|0|963523202|0|969473839
1352|SP|1|31|Divinolandia de Minas|11|969501818|33|0|33|969736875
1231|SP|1|31|Dois Corregos|11|969503087|14|0|14|0
1252|SP|1|31|Dois Corregos|11|969503129|14|0|14|0
938|SP|1|31|Dois Corregos|11|969503454|14|0|14|0
825|SP|1|31|Dois Irmaos|11|969504088|51|0|51|969504088
1357|SP|1|31|Dois Irmaos|11|969506609|51|0|51|969506609
1366|SP|1|31|Dom Basilio|11|969532480|77|0|77|969532480
1268|SP|1|31|Domiciano Ribeiro|11|969555865|0|0|0|969555865
1183|SP|1|31|Dona Eusebia|11|969585051|32|969579284|32|969579144
1172|SP|1|31|Dores de Guanhaes|11|969664433|33|0|33|0
866|SP|1|31|Dores do Indaia|11|969668213|37|969667740|37|969667802
1034|SP|1|31|Dores do Indaia|11|969715799|37|0|37|969715722
1125|SP|1|31|Dores do Indaia|11|969724474|37|33378870|37|0
77|SP|1|31|Dores do Indaia|0|5620444|37|0|37|5621315
1143|SP|1|31|Doverlandia|11|969773039|64|0|64|0
1059|SP|1|31|Doverlandia|11|969783992|64|0|64|969597719
484|SP|1|31|Doverlandia|0|56212807|64|56235501|64|56229581
863|SP|1|31|DUBLIN|11|969791578|0|969712594|0|969791578
991|SP|1|31|Edeia|11|969901400|64|0|64|51872001
1154|SP|1|31|Edeia|11|969918740|64|969961493|64|962035845
739|SP|1|31|Elesbao Veloso|11|982031786|86|22612670|86|974477690
845|SP|1|31|EMBU GUACU|11|982435879|0|0|0|0
1454|SP|1|31|EMBU GUACU|11|984484702|0|998034244|0|0
1691|SP|1|31|Embu-Guacu|11|986306582|11|0|11|0
841|SP|1|31|Embu-Guacu|11|995792925|11|0|11|0
1343|SP|1|31|Embu-Guacu|11|997554277|11|0|11|0
1492|SP|1|31|Embu-Guacu|15|32281477|11|1578115286|11|32284283
292|SP|1|31|EMBU-GUACU|15|32283636|11|0|11|32283365
362|SP|1|31|Engenheiro Beltrao|15|32635316|44|0|44|32635316
1517|SP|1|31|Engenheiro Beltrao|15|32774700|44|999931969|44|32774709
689|SP|1|31|Engenheiro Beltrao|15|33353030|44|0|44|33353030
758|SP|1|31|Engenheiro Pedreira|16|33685111|0|0|0|33685116
1285|SP|1|31|Engenheiro Pedreira|17|35251516|0|35239248|0|35232482
28|SP|1|31|Entre-Ijuis|19|32362666|55|0|55|0
804|SP|1|31|Entre-Ijuis|19|32542275|55|0|55|32518813
1446|SP|1|31|Entre-Ijuis|19|33081565|55|0|55|0
625|SP|1|31|Entroncamento de Jaguaquara|19|34046767|0|0|0|34046767
141|SP|1|31|Entroncamento de Jaguaquara|19|34064026|0|0|0|34077993
643|SP|1|31|EQUADOR -QUITO|19|34064854|0|34626244|0|34624854
36|SP|1|31|Era Nova|19|34241055|0|0|0|34241509
1722|SP|1|31|Ervalia|19|34243231|32|34242055|32|34242055
1303|SP|1|31|Ervalia|19|34424116|32|34413496|32|0
1003|SP|1|31|Ervalia|19|34510100|32|991543000|32|34510100
765|SP|1|31|Espirito Santo do Pinhal|19|34512669|19|0|19|34512669
951|SP|1|31|Espirito Santo do Pinhal|19|34753894|19|34753933|19|34077990
343|SP|1|31|Esperanca|19|34962861|83|0|83|34922992
382|SP|1|31|Esperanca|19|35413755|83|0|83|35413755
188|SP|1|31|Esperanca|19|35519127|83|0|83|35418570
822|SP|1|31|Esperanca|19|38769999|83|38769999|83|38769990
605|SP|1|31|Esperanca|19|38811799|83|0|83|38811243
1049|RJ|2|31|Espigao do Oeste|21|22839012|0|0|0|0
1604|RJ|2|31|Espigao do Oeste|21|24654445|0|0|0|24654139
1362|RJ|2|31|Espigao do Oeste|21|25606349|0|0|0|25606349
849|SP|1|31|Espigao do Oeste|21|32770237|0|0|0|0
1190|RJ|2|31|Espigao do Oeste|21|34339044|0|0|0|34339044
1743|RJ|2|31|Espirito Santo do Pinhal|22|27722413|19|0|19|27914033
1776|RJ|2|31|Espirito Santo do Pinhal|22|27966800|19|0|19|27966800
1738|RJ|2|31|Espirito Santo do Pinhal|24|33261828|19|0|19|33229917
1543|ES|4|31|ESPIRITO SANTO DO TU|28|35329200|0|0|0|35329277
2193|SP|1|31|ESPIRITO SANTO DO TU|30|01154272|0|0|0|0
1610|MG|3|31|ESTANCIA VELHA|31|21016000|51|0|51|21016010
1704|MG|3|31|Estancia|31|32017161|79|0|79|32017161
1714|MG|3|31|Estancia|31|33647777|79|0|79|33647900
1028|MG|3|31|Estancia|34|32181777|79|0|79|0
1703|MG|3|31|Estancia|34|33362999|79|0|79|33362999
1680|MG|3|31|Estancia Velha|35|21053010|51|0|51|21053011
567|SP|1|31|Estancia Velha|35|34338310|51|0|51|34338310
1623|MG|3|31|Estancia Velha|37|32130418|51|0|51|32130418
1399|MG|3|31|Estancia Velha|37|32225199|51|0|51|32225199
1632|MG|3|31|Estancia Velha|37|35128000|51|0|51|36904001
1542|PR|5|31|Estancia Velha|41|32847000|51|0|51|32847070
1404|PR|5|31|Estancia Velha|41|33162500|51|0|51|33162550
1488|PR|5|31|Estancia Velha|41|33822346|51|0|51|33822346
1534|PR|5|31|Estancia Velha|41|35575694|51|0|51|99897429
1442|PR|5|31|Estancia Velha|42|32290059|51|0|51|32290059
1503|SP|1|31|Estancia Velha|42|32643912|51|0|51|32643912
1162|PR|5|31|Estrela do Indaia|43|34277670|37|0|37|34277670
1103|PR|5|31|Eugenopolis|45|32241209|32|0|32|32241209
1365|PR|5|31|Eugenopolis|46|21011502|32|0|32|21011502
1548|SC|7|31|Eunapolis|47|30271019|73|0|73|30284291
1745|SC|7|31|Eunapolis|47|33822795|73|0|73|33822797
1601|SC|7|31|Eunapolis|47|33992981|73|0|73|33992981
1586|SC|7|31|Eunapolis|47|34352662|73|0|73|34352662
1301|PR|5|31|Eunapolis|47|36437666|73|0|73|07098002
1513|SC|7|31|Eunapolis|48|36260055|73|0|73|36261975
1645|RS|6|31|Eunapolis|51|33428119|73|0|73|33417502
1361|RS|6|31|Eunapolis|51|33451815|73|0|73|33451815
1555|RS|6|31|Eunapolis|51|35799999|73|0|73|35798373
1370|RS|6|31|Eunapolis|51|35877171|73|0|73|35877171
1463|SP|1|31|Eunapolis|54|21085757|73|0|73|0
1414|RS|6|31|Eunapolis|54|32115577|73|0|73|32115577
1718|RS|6|31|Eunapolis|54|32135363|73|0|73|32135363
1496|RS|6|31|Eunapolis|54|32290366|73|0|73|32290366
1570|RS|6|31|Eunapolis|55|33591063|73|0|73|33591063
1823|DF|10|31|Eunapolis|61|33547300|73|0|73|0
1838|GO|11|31|Eunapolis|62|32112499|73|0|73|32112499
1836|GO|11|31|Eunapolis|62|32744599|73|0|73|32744599
1583|GO|11|31|Eunapolis|62|35584656|73|0|73|35584656
1810|GO|11|31|Eunapolis|62|39452499|73|0|73|32112285
1558|TO|30|31|Eunapolis|63|36026246|73|0|73|36026246
1603|MT|34|31|Eunapolis|65|36143000|73|0|73|36143042
1746|MT|34|31|Eunapolis|65|36822021|73|0|73|36822021
1233|MT|34|31|Eunapolis|66|34236278|73|0|73|0
1460|MT|34|31|Eunapolis|66|35150505|73|0|73|35150505
1768|MT|34|31|Eunapolis|66|35661214|73|0|73|35661123
1591|MS|9|31|Eunapolis|67|33213593|73|0|73|33832559
1740|RO|29|31|Eunapolis|69|32245258|73|0|73|32245258
1841|RO|29|31|Eunapolis|69|34513448|73|0|73|34513448
